date,open,high,low,close,volume
2020-08-13,387.17,447.44,376.78,407.57,596648.04432884
2020-08-20,407.57,419.54,370.05,385.71,480025.77901835
2020-08-27,385.91,489.57,371.6,439.81,582487.60174129
2020-09-03,440.47,450.0,311.04,351.29,1020725.82107095
2020-09-10,351.08,390.0,350.8,364.99,515815.10067053
2020-09-17,365.0,394.68,313.42,320.12,453229.36228012
2020-09-24,320.18,369.08,317.0,359.69,340333.32247689
2020-10-01,359.7,371.32,333.01,341.8,357708.65049878
2020-10-08,341.81,395.81,334.1,379.08,289791.43003989
2020-10-15,379.12,402.23,360.74,391.51,262849.30304035
2020-10-22,391.31,421.42,381.1,388.63,316813.79492777
2020-10-29,388.91,408.7,371.0,402.68,375901.26767928
2020-11-05,402.88,476.57,396.5,464.39,634884.5625097
2020-11-12,463.69,495.4,440.44,479.11,519559.28972877
2020-11-19,479.26,623.47,465.2,569.52,782376.7944446
2020-11-26,569.3,636.58,478.38,597.74,887299.03156688
2020-12-03,597.5,624.53,530.0,573.21,463780.41585902
2020-12-10,573.16,639.1,535.1,638.28,389617.42086673
2020-12-17,638.01,676.61,550.0,585.5,638361.34084554
2020-12-24,585.03,758.0,565.9,752.5,812026.06196188
2020-12-31,752.9,1215.09,717.0,1211.85,1478793.33718892
2021-01-07,1211.73,1350.0,910.82,1129.9,1601369.54956884
2021-01-14,1130.11,1439.55,1065.0,1378.0,1185201.26722425
2021-01-21,1377.99,1475.0,1040.46,1240.68,1307005.55539667
2021-01-28,1240.31,1670.98,1220.0,1667.78,888478.7633707
2021-02-04,1669.1,1838.71,1487.27,1743.48,909062.10297112
2021-02-11,1742.55,1873.28,1666.26,1850.95,580085.0115079
2021-02-18,1851.31,2038.84,700.0,1625.01,1084643.21877356
2021-02-25,1625.55,1671.9,1295.0,1566.41,836609.17279539
2021-03-04,1567.9,1879.37,1442.86,1795.79,586929.01875687
2021-03-11,1795.44,1942.71,1712.03,1823.76,443303.98540133
2021-03-18,1824.4,1868.48,1544.8,1582.0,328284.97782662
2021-03-25,1582.0,1947.96,1550.0,1918.89,332714.66687049
2021-04-01,1919.47,2150.0,1885.47,1961.94,411563.03904232
2021-04-08,1962.81,2445.0,1950.0,2432.04,350085.10521629
2021-04-15,2432.03,2548.53,1950.0,2358.01,747906.61497399
2021-04-22,2358.01,2761.74,2106.62,2749.19,1082946.97765235
2021-04-29,2750.0,3547.84,2671.07,3527.69,787356.24123875
2021-05-06,3527.95,4380.0,3358.0,3858.37,836799.23655752
2021-05-13,3833.9,4200.0,1840.66,2443.62,1276970.91325455
2021-05-20,2443.62,2995.8,1732.0,2889.61,1606224.03444534
2021-05-27,2889.63,2892.61,2183.71,2705.05,806508.63826614
2021-06-03,2705.05,2888.88,2310.2,2608.1,694981.30105568
2021-06-10,2610.45,2639.41,2258.59,2367.47,413718.08035151
2021-06-17,2367.47,2457.61,1701.1,1967.62,591506.0769636
2021-06-24,1968.15,2286.99,1715.0,2276.66,517400.12176474
2021-07-01,2276.89,2408.88,2017.79,2318.11,350295.29134562
2021-07-08,2317.14,2325.0,1865.6,1993.71,323877.3406631
